-8.17225770419393,-31.1185487852737,-25.1646046840046,1
-11.080837987563,-39.2401284682779,-20.8607852700866,1.5
3.41944919138526,-22.0763932459065,-33.189820599492,2
8.24801956777611,-16.1656000612397,-25.573977894354,2.5
-1.15971237775568,-17.9835502123254,-26.0223576639489,3
-10.8776555382828,-17.0374732677786,-28.2618609284988,3.5
13.3226655964368,6.08363975881647,-28.0259058274472,4
16.9720074840178,-24.3561097769274,-36.8925810965573,4.5
-18.3280309993439,-5.99208078411464,-31.1607432150971,5
18.2635858394611,10.6821470403764,-25.3234707566737,5.5
9.2324567936831,-3.29296461386066,-37.8750460956944,6
-12.0040995940988,27.3445522746838,-40.5376960556732,6.5
-24.8041918580158,40.6590493422176,-42.5728171213777,7
1.60360073546797,10.2723537601728,-34.9619627408157,7.5
-11.5377189961749,42.4676347878867,-40.5322528194969,8
-10.5847180018299,-6.28615644515488,-29.3382422282321,8.5
-29.3149272985485,76.2048045954189,-48.1585459498761,9
13.3235252756013,7.19616401471713,-30.9284537679061,9.5
6.65717032800326,65.8059928147642,-42.3408904674054,10
19.9183671803997,59.9932862869864,-50.268235309525,10.5
10.8351737098834,46.2453736165219,-43.9146982817738,11
11.1761094062168,72.3424166053733,-48.5975891464975,11.5
-4.3037401305991,78.7346673930499,-47.741575927782,12
3.24437661587247,98.6934408398563,-57.0338429677669,12.5
16.0641875533414,37.6566163722758,-39.3821848515371,13
-13.358196540738,65.381003547096,-44.0892253927223,13.5
-21.4334152757914,102.733318319295,-63.5877198666289,14
12.9668232749169,92.8485418377732,-57.620629946751,14.5
3.94269037883054,94.1577399441162,-63.0090767626245,15
-13.1265817590352,94.12346917088,-63.5374023915926,15.5
-23.3038780296789,87.9918681711705,-61.0752802540892,16
6.73228074446526,96.9050058747819,-65.0647374754574,16.5
-13.0875242632086,148.772329380318,-85.5680597505922,17
19.2288110532316,103.340801253435,-68.4618700805348,17.5
6.4644967183372,139.860255142355,-94.0894768331611,18
-16.6876233911809,41.680457471092,-50.9336282427948,18.5
0.472316599926908,148.432918512328,-93.5145957881211,19
8.63114448742158,137.14969629131,-88.3212491403222,19.5
20.5028204249964,158.422860668606,-98.3143206384008,20
-1.10579934572082,130.681122306343,-91.8503792952671,20.5
13.0408178689513,146.954798678756,-96.0466420606381,21
-2.28164483226728,153.374623773444,-101.54201553376,21.5
9.3944725469319,149.144035132408,-111.894621087915,22
-20.9992875888663,162.689620824165,-112.679486996859,22.5
-13.1519777545269,171.398689921211,-117.002954596096,23
16.0124936077354,154.227126311841,-106.392773623933,23.5
-14.6604808488972,132.222415246284,-103.792383682813,24
19.5526677153443,180.792130903072,-127.953168493583,24.5
1.82387313702904,211.429276812571,-150.667706606321,25
-19.7876957337681,174.850442457047,-128.392368101228,25.5
4.61098125737591,189.975825467799,-141.341671404333,26
3.62436182900885,178.304084886593,-134.525779072418,26.5
1.98643585353504,150.45485205796,-117.350492235529,27
9.60114972208762,182.838210643199,-145.275266455839,27.5
-7.0940345839622,182.060916267583,-148.462656775712,28
11.4224910319603,211.117153672433,-164.670685359742,28.5
-4.51890128113385,211.538173083917,-169.347384669155,29
2.36964264743485,200.787087721191,-165.932567458413,29.5
0.508427809763177,237.900989617547,-193.13425359306,30
-17.1180029113325,241.294803981558,-201.283292960453,30.5
-0.70479798470678,195.648892758892,-175.480729126841,31
-19.6197323929947,250.003083706606,-207.137612665253,31.5
-16.6265350092873,238.984165848706,-213.214193826383,32
-30.2228311518883,193.791866702652,-180.760797040268,32.5
-3.22222672053681,232.609628946491,-206.111078131638,33
7.25547202621319,252.020337982234,-224.174292159542,33.5
2.77706252063058,255.578374146605,-231.626448480517,34
-3.26540448910969,229.346878768644,-215.156447585481,34.5
13.8409893365094,252.938271636764,-237.700397577948,35
-13.0462684547252,239.727987899878,-226.940367395297,35.5
6.01654916204568,245.651812369032,-243.362681017202,36
16.3166713072985,278.911798820652,-281.019505796937,36.5
4.58614716054456,261.328009663269,-260.697439453657,37
-6.00149655720646,250.864435677249,-268.500263263059,37.5
-17.0197955427113,254.43829301386,-259.085489382611,38
-19.9797244914014,226.460632415338,-246.501559448233,38.5
8.93346305825558,237.83871032096,-254.463828581013,39
14.2309909701222,266.863742192142,-290.119013375644,39.5
-5.82209749958214,229.552608356993,-256.763651366725,40
3.38206948793447,261.984484701361,-297.182386889973,40.5
-15.9790444956077,251.558597437408,-280.274819912796,41
21.9419613365405,294.908848771919,-338.244820727709,41.5
-13.6573469230627,269.936901695534,-307.142983087296,42
-23.6343633487397,273.56764944788,-328.152100527038,42.5
-4.63418901091927,284.657589616536,-344.50861671175,43
-15.7794510545856,291.879709161607,-362.767589895912,43.5
6.65578629746534,308.622790278375,-374.465748940356,44
-18.7109772537357,299.153547838899,-368.748271679189,44.5
-16.5179659740543,273.654421036263,-352.332376299821,45
2.20593960360125,277.241406072798,-370.829764217192,45.5
-8.84889184035228,271.306653140188,-353.645025602856,46
-0.456050555880688,283.800473013876,-369.08761603695,46.5
-18.8404158321502,236.696773217492,-323.129168508815,47
-0.0890198211935083,270.872097970176,-377.48930939898,47.5
-31.7145190372866,268.411862909303,-389.210756301466,48
7.38472212500464,307.707240611127,-436.670841553469,48.5
12.3595229024031,249.868812462428,-370.445582554806,49
-27.1317137469812,284.065010103968,-412.193585213107,49.5
-5.79331880116227,256.672017678946,-396.916534866633,50
-6.37750933699067,274.859671610689,-409.857475159082,50.5
2.48542568072541,271.262293582301,-424.672796443765,51
-0.284228685711473,300.49989906112,-459.633437187404,51.5
-9.6961714187691,290.540565032261,-466.708496202552,52
12.0609004256486,263.718568549462,-441.384216885922,52.5
-29.5270625539674,262.506307653254,-446.994344816954,53
22.7275242802327,259.357148405902,-448.513854391291,53.5
-1.13765853374172,286.227516125853,-494.58331960578,54
-6.59936934090419,279.947796938918,-486.211714559898,54.5
-19.4351828138947,252.504437111327,-462.093240947631,55
-0.224153294130328,250.68109955818,-474.646924002417,55.5
7.4721231427179,264.299414648664,-491.131548946765,56
-19.7262565392723,286.108867056794,-540.045516780162,56.5
16.5279788878034,251.044705568508,-467.347584676563,57
12.9051680429405,244.557006636715,-469.968795739052,57.5
-38.5577270902194,278.537717100341,-554.066441231704,58
-14.3624054761522,213.722924825346,-430.370673377567,58.5
-16.609489379459,266.177398412533,-551.353110943728,59
-19.8259972124772,217.983980020465,-481.074624723184,59.5
-2.92423875519821,233.417444808095,-498.229882676063,60
