-1.37150150655837,47.5050786285054,-28.2857843374251,24
10.5955233679072,67.129525765161,-35.6918401987781,23
19.8772465199688,-11.0935868134082,5.86389426832754,22
-30.3179141765453,55.0722482392478,-13.168309541192,21
18.6399256213695,88.9832664105805,-48.1980380709368,20
7.94458621680305,64.045335006889,-26.8426481960217,19
3.0016162646356,64.3232110557986,-22.972183150228,18
6.39010554586349,8.10572121452562,-0.917662352121073,17
-0.294855024339646,105.58266930677,-43.6200920841591,16
15.3961851941585,39.7039371782875,-13.9158297648447,15
17.3757140713063,61.8969099010335,-20.1115443127904,14
-6.92539593435549,107.173672610827,-29.8236906533497,13
-7.19958268992634,24.6424877980914,-2.45976900510875,12
7.14738330526001,78.2274331536111,-27.8613479799424,11
-4.2765039394066,18.6144193606496,-11.6704307843043,10
-19.3342468868134,33.3571038002128,-9.86780223251917,9
-17.1071667005742,68.4458731320334,-18.109295662405,8
-5.53949537651978,26.4249667779988,-11.8364467067209,7
-27.3325534953061,41.2029241015238,-7.37965706159337,6
-17.4316330201361,46.229637356982,-4.91711629269841,5
-33.3560714831672,-19.2923246092971,8.91663634314418,4
-25.6346183112339,31.2226034134873,-10.5336254307802,3
0.00772436051705891,-23.0417991766879,3.81978792819712,2
-9.4809582115827,11.1998532777353,2.2609942730959,1
-25.8494138955959,-7.45897154943959,-1.55922868218299,0
