-0.00111545483131088,0.5,3,-0.0223090966262175,10,-0.431554601270965,9.65414975763729,0,0,-13.3854579757305,35.0672392374209,-34.7643236235412,-31.162780071251,-5.12717338411845,-6.39387289254219,-0.120724508960993,-0.0739869617729895,-0.0239589775608119,0.05
-0.00281135351967432,1,3,-0.0339179737672689,10,-0.85727374409411,9.16590516054647,0,0,-6.96532628463081,38.568514306113,-32.5064363681008,-12.857311704901,-12.3790053262687,-14.4799238831451,-0.17042951548616,-0.24237755054713,-0.0800003599358852,0.1
-0.00380731516485945,1.5,3,-0.0199192329037026,10,-1.32577236180759,8.22679793633946,0,0,8.39924451813978,12.9008293719119,-30.9552111014648,-40.9360615258857,-5.42286175602907,-0.112720475847184,-0.327810261833537,-0.250914873299642,-0.097966184034381,0.15
-0.0061957452038839,2,3,-0.0477686007804889,10,-1.79721258492932,6.56110655448609,0,0,-16.7096207260718,11.1358661269632,-36.9686260841022,-65.8316316910201,-8.98638980629709,-17.9204486217115,-0.581435978708708,-0.453942374910637,-0.14458255715902,0.2
-0.00889735858622756,2.5,3,-0.0540322676468732,10,-2.24207248432512,5.21069704798895,0,0,-3.75820011983056,27.0840603625172,-32.1685567628706,27.429624525483,-15.4228939525398,-3.71520983454405,-0.471381842772139,-0.514960609404506,-0.198470187063136,0.25
-0.0125631618934865,3,3,-0.073316066145178,10,-2.716591730024,3.87579622244828,0,0,-11.5702790989829,9.2884525806707,-28.7098581603645,-0.00284075034164011,-15.0698899275832,-15.7918198426609,-0.465968291865503,-0.702422061546045,-0.256547046448709,0.3
-0.0177457723516675,3.5,3,-0.10365220916362,10,-3.1804571210984,2.91519920378348,0,0,-18.2016858110652,15.6807653553637,-33.7487293153095,31.3337171739164,-11.0136772934958,13.3167623593138,-0.335311615210842,-0.575505498894949,-0.28895287162765,0.35
-0.024774473805734,4,3,-0.140574029081331,10,-3.64568201483907,2.47050132473195,0,0,-22.1530919506267,14.865063755599,-31.3771946468554,44.4077228413858,-11.0854765874045,-2.30920924619277,-0.155228843321696,-0.610565299285329,-0.325770706809339,0.4
-0.0341699764935736,4.5,3,-0.187910053756792,10,-4.13354088729329,2.54654571893185,0,0,-28.4016148052763,1.28467652746921,-29.7258314902232,44.4718839905839,-7.06320218765313,-12.0727144744457,0.0265445011294572,-0.745880057139584,-0.350642278974093,0.45
