0.752540653904577,92.4723590857749,-65.4601359494991,8.28613538194303,0.362487968285742,8.3473187953966,15,0,0,10
20.5028204249964,158.422860668606,-98.3143206384008,8.47078044313088,-19.5786093478881,-3.46939883397924,20,0,0,10
-18.8817519313061,-346.150758822916,-153.942645102355,-44.3769650875712,-20.7784492235401,2.26252179291617,-20,0,0,15
-10.7849764546635,-307.55505390658,-109.45713220049,-99.9702864444983,-14.8746533965982,-37.7640628511719,-15,0,0,15
12.5559947057245,-301.588265656964,-89.5373987707075,-47.4802013344945,16.5029081960763,10.9189037411351,-13,0,0,15
-0.404183138993685,-165.026507533077,-57.4528803029395,45.4087358923315,-11.3238674253794,-22.3612240807896,-10,0,0,15
-46.2399324280652,-221.077657214171,-71.1181290434606,-111.749195392704,-33.0167198111723,-48.4244590023988,-8,0,0,15
13.958015499669,-182.40747466236,-64.0928200336706,-126.618176319554,-37.5922800218068,-6.94547682650916,-7,0,0,15
5.69778504053984,-126.861608366915,-42.646537348826,-28.9131813942783,-20.2002944454205,-20.9277729628637,-3,0,0,15
13.0200651767801,-16.2617692022788,-47.7192112528545,4.93487632098058,-23.6429468427987,2.25563465322593,0,0,0,15
-0.408281291297162,-9.37966256763603,-46.2167839106757,0.917589018845555,-3.88444031545296,-21.3551901468195,3,0,0,15
-20.6718881856626,64.0972718017617,-65.6529634134851,-46.186410969649,-4.04394582206322,10.8920099860206,8,0,0,15
17.7672602018655,138.82544890702,-88.2464120033675,14.9101021106626,-40.0158998744289,-5.88568111895751,10,0,0,15
31.9787417123757,80.0007830023068,-71.8160439725266,-83.0865930568247,30.243849812444,3.61402014389917,13,0,0,15
0.835160750894297,199.832649656417,-121.946047983065,-9.08323821875289,-10.0023266467283,4.49662819078375,15,0,0,15
24.2992488073589,278.574268751548,-172.76634268635,-29.3721081125384,-34.5238263339169,-0.00434618188549207,20,0,0,15
-10.1119520294906,-557.477635761141,-241.648365243154,5.58706603573011,-12.5064889442095,19.9621765330595,-20,0,0,20
-5.4691714415049,-377.61947520116,-154.390914795198,-55.9084095866637,-42.5212077612671,-65.2216754864148,-15,0,0,20
1.22574782897303,-423.327286818387,-129.143420467021,-68.4956406354884,16.1660781444638,35.5031833353461,-13,0,0,20
-29.0842859568026,-256.884494936937,-88.0085946589599,52.2073768848717,-54.8062483579993,-71.9857595540703,-10,0,0,20
-43.4174712859459,-340.76527978037,-103.587768729402,-118.484568216283,-44.6600994221182,-32.9260486041148,-8,0,0,20
-7.62749908750361,-370.474783725586,-88.5186261347456,-133.202099845209,-46.9651578486299,24.693737531208,-7,0,0,20
10.5759510868136,-191.1414529938,-63.7379100880183,-43.7943372823917,-45.1734508224701,-33.5823391425867,-3,0,0,20
1.75220174151405,-44.138343371161,-76.0567534330671,1.13705130884405,-35.9115548807237,-43.6762747402326,0,0,0,20
3.4138428878527,-54.1266558597286,-63.1317447199557,-59.6684843904141,-24.385358008541,-36.5681446447939,3,0,0,20
11.9253197432131,54.1093074231342,-83.3464979376273,-81.3081652458179,-18.1260291456805,-17.1324539197356,8,0,0,20
24.5137543596099,206.856919391981,-129.42411079748,-10.4620253235127,-54.6697096116211,-15.1776186699573,10,0,0,20
34.0574322096296,219.974746819185,-147.32880394655,-66.6008047730019,3.11984203415155,-11.9110734033955,13,0,0,20
24.3374529149969,263.782452133083,-173.172148110161,-23.9252582828245,-1.10252653337455,25.8831193846113,15,0,0,20
10.5620759301892,411.942749965475,-255.691777458506,-93.8530598367238,-45.8726998168298,-2.46544886554039,20,0,0,20
-28.6177188868737,-889.826274406161,-404.248994651852,28.843793016881,-16.9359682389,-0.785646950030572,-20,0,0,30
-23.471505306357,-680.802342270294,-286.796608936454,-189.696957169932,-50.6910331528253,-161.51657324727,-15,0,0,30
8.83810640139622,-607.960543619177,-210.364462937916,-183.64774750654,16.5875796955179,-56.3594634623043,-13,0,0,30
33.1694290018354,-456.184700701835,-184.32710758761,97.3289624506115,-57.9318447617302,-71.3396609732847,-10,0,0,30
-120.29533978605,-462.643382610006,-173.87700369483,-188.652308646641,2.96367570887978,-59.8099484939447,-8,0,0,30
-5.77955802033782,-525.817803775572,-156.627475620701,-270.49377889434,-74.5696698009417,-27.0421779918062,-7,0,0,30
30.8767404237199,-335.345919441112,-106.498797047381,-39.0227762032956,-78.9513060289534,-88.2852023469472,-3,0,0,30
7.83603430313279,-87.201683577444,-140.667906245177,-102.822265039293,17.8650024323513,-49.5675894744369,0,0,0,30
13.818243841008,-115.747806034171,-111.761739583926,-176.564618797523,-41.8995294890689,-83.3889962769585,3,0,0,30
-13.5045158731702,122.25307410095,-158.312035998756,-97.3924186182707,19.9547495126866,18.5882861088054,8,0,0,30
56.0274321043931,412.704794824662,-239.62965304085,-58.5706759397093,-78.22463945452,-23.8842816754973,10,0,0,30
18.5006785542852,265.200595577865,-208.205129486279,-221.428459190692,57.6617655360401,-39.346949064645,13,0,0,30
65.4219979844467,620.618599744867,-350.234551775201,-126.731672886957,-29.7510583448746,49.2303752475249,15,0,0,30
-12.2158234222048,802.616166140603,-482.676644938561,-144.127694812959,-54.864844066482,-8.71101261895127,20,0,0,30
