11.6352311659195,-264.667797503163,-84.8468988946147,-82.7164468377668,66.2669132805853,29.5146143799052,-3,-15,15
64.3483115474093,-137.234872256158,-96.9244609430249,-144.838304875548,22.4471681163435,12.4128190724133,0,-15,15
33.0262684361448,-98.7967640363616,-82.0747466007506,-20.7456371323853,41.8525009383344,37.7838248079904,3,-15,15
72.8515314403833,94.4342075414424,-98.6988173000543,-38.8575321023555,-1.89410091528467,-64.7642515668686,7,-15,15
30.0937276270808,292.032996028561,-137.393126736542,-33.8510871636516,85.6249959499736,18.0526337341265,10,-15,15
60.4940036702739,261.748870668543,-140.530673885274,-74.630945402353,11.7463541474807,17.9395750916959,13,-15,15
93.2257124216796,-447.148795179832,-146.446386352927,-103.076268688038,-8.15391538756323,59.6323564074527,-13,0,-15
64.1922741509369,-316.45225487036,-108.56018608502,-90.7354742513961,2.38862499638609,-25.1114389206479,-10,0,-15
45.9890017763794,-281.831397314315,-75.0250894334832,16.0298211495716,5.82487915546547,-20.9083002068907,-7,0,-15
30.9578366844139,-99.1857844915291,-68.7019416844319,-42.5398626436923,-53.3884915312432,15.4531766685334,-3,0,-15
-31.1773240680441,-109.786481310257,-73.1537127346085,-107.522788854834,-30.673167613666,21.1308352183413,0,0,-15
30.9074168741504,-133.176349106847,-40.7353661765755,-23.0557102398765,-7.85226254824587,-55.5722013238035,3,0,-15
-44.2358335579355,16.5338427155972,-89.0946626282942,-53.0995327118394,-19.5755222672629,-2.11483383304591,7,0,-15
-64.7586523806917,210.27711437294,-133.238612038874,-27.9648914057836,-1.29503611583136,7.1086015334915,10,0,-15
-37.508090606811,111.477828347426,-113.574329796492,-97.4272465224406,-83.6998328924962,-23.8457980775765,13,0,-15
22.8507802200464,-342.614318721362,-117.009601576915,-96.7208968219691,19.6622639980638,-39.6756274090605,-13,0,0
18.9270685249228,-262.682878136348,-89.2457910426728,67.5120463985152,-26.6532294366633,-46.6138131408154,-10,0,0
-8.28245363469814,-290.918162340386,-87.8804797045228,-201.658988211966,-44.8473080409116,-18.8951535520689,-7,0,0
21.4970531843306,-190.999004214572,-65.350305523855,0.434409762772159,-53.0417196969498,-3.24214084871952,-3,0,0
5.95220712545043,-44.5457453858146,-72.894457703301,-41.3158601368997,-28.4829262661386,-27.8099294298305,0,0,0
3.4138428878527,-54.1266558597286,-63.1317447199557,-59.6684843904141,-24.385358008541,-36.5681446447939,3,0,0
5.94850400105805,81.9527396191059,-98.4470331031065,-18.867236753473,-7.77127545420408,-3.01741417939064,7,0,0
24.5137543596099,206.856919391981,-129.42411079748,-10.4620253235127,-54.6697096116211,-15.1776186699573,10,0,0
34.0574322096296,219.974746819185,-147.32880394655,-66.6008047730019,3.11984203415155,-11.9110734033955,13,0,0
-113.012753487681,-298.698214768793,-133.069217142293,88.915863600436,-32.945377886373,23.6478829877582,-13,0,15
-57.5706797655062,-269.179557856317,-109.412975511023,-113.511629191995,27.3220397742899,-22.3871656473715,-10,0,15
-88.2646379131562,-119.223363371257,-73.9489883153317,-42.0871286086039,43.246033604928,-0.924478021899968,-7,0,15
-14.9614710954719,-205.784203879363,-64.1127816469528,-48.4813626777978,3.46330253586714,-1.9486525375929,-3,0,15
-40.1093942733563,-72.2854119508174,-60.3094344144548,-68.7674197627696,35.4993922216971,-26.1517315369202,0,0,15
-28.409624691528,-139.423892568643,-54.1704338336569,-69.8963961180857,2.73648435966317,-31.5532130929321,3,0,15
-4.84687860500407,126.198990893048,-95.5529793936073,-31.2859747577948,1.1298361698198,-28.3278009368822,7,0,15
40.8375865229284,83.7391485411099,-90.0627134526644,-78.1717975229125,-37.1799894985886,-45.8617684310075,10,0,15
39.2313145183481,215.686398302636,-128.489514590988,-42.8553681958221,0.583089588471799,-40.0569100463408,13,0,15
45.6140618296335,-403.292390506428,-158.78602630788,7.30007426278107,-23.5296002354648,23.7215258893006,-13,15,-15
81.1734178869591,-382.290278894144,-124.875835328649,-100.298451781055,15.9943225310908,-98.5696883454169,-10,15,-15
10.2549768639293,-288.746738478146,-106.591384059752,-135.572200124756,-76.6757879499536,-34.4370976088803,-7,15,-15
-48.7059941315874,-228.021008054762,-97.7748959263354,-144.087196034542,-12.3111039875516,-92.6904941869722,-3,15,-15
6.05344879297967,-104.202447951187,-90.8966703547306,-109.547471558781,13.6615221739274,8.55075722087841,0,15,-15
-51.9700227293206,-151.060583635564,-92.796336252856,-73.4236286022507,-84.9081164242557,-87.1737889163674,3,15,-15
-97.8621180260726,62.2395505984751,-108.930092372938,-78.6387797273598,-70.8661198708109,-70.5885913107977,7,15,-15
-98.4019138595233,129.313585822301,-122.446845059763,-30.248515980658,-64.9767415018765,-54.3435098678898,10,15,-15
-92.4511246873088,131.385990344411,-140.081637478405,-41.6430780276866,-23.9823664860753,-35.8696558247243,13,15,-15
-83.9994634528801,-320.775415884146,-160.994778793967,-4.96426258227145,0.434148135530986,-37.9572248689778,-13,15,0
-71.7476435183883,-260.034414974667,-127.82522392664,-24.8909095746242,16.7289714700618,-52.4192327761319,-10,15,0
-33.32323277712,-261.415000451668,-97.3758209354872,-56.1374978230156,-91.8654160774769,-67.0502570377751,-7,15,0
-46.6987549338062,-48.2778678711439,-81.8400872402992,31.6204695702525,-24.8483518511986,-45.6349151622623,-3,15,0
-53.464257726351,-23.0242621936145,-93.373386066093,-10.939875997028,-21.5999909754775,-43.2373287194278,0,15,0
-67.990661482314,-113.396381427478,-70.928875160998,-85.3539844592245,3.34696929224269,-13.0782238085476,3,15,0
-35.0334921298331,28.9435651733456,-88.322367223632,-37.9914155791739,-19.8415623890676,-14.8531298350915,7,15,0
-18.4977478090678,160.767391860204,-120.347743661402,-41.882206561849,-57.3195358961738,-14.2354580822326,10,15,0
-1.06693271424402,265.771998701497,-159.386370557417,22.2033431569375,-19.2359905508577,13.2223789833563,13,15,0
-81.9134218907979,-304.06954380656,-147.716253825856,19.7759936484472,-6.76816780095902,21.1602283414509,-13,15,15
-168.675324253152,-231.655875862475,-118.230020633744,-172.465868565486,6.0377280815256,-68.1719759469707,-10,15,15
-49.7966481785059,-240.76143703245,-84.5806921486699,-91.7594553512524,32.7348934417735,-10.0100319336864,-7,15,15
-74.2563201933257,-184.11633631588,-75.4920510700856,-116.964193195382,10.4527929232054,-39.7276702963253,-3,15,15
-118.225261353363,-54.6657805584907,-89.1795287342945,-33.9256464249143,18.6068328041514,-4.1677254016926,0,15,15
-77.5557491114938,-123.155067492182,-75.1939544460352,-25.3887567835759,-72.7583473045633,17.5547478539592,3,15,15
-75.6135519049126,-17.868653238419,-65.8144000441241,-69.352648008233,23.3654802566377,-15.2354941109272,7,15,15
-14.6511448667987,133.270382326061,-133.273236809052,-42.8314624487257,-35.4177326792243,-61.2783860375821,10,15,15
9.2857413825029,156.951650523217,-137.229122877846,-1.20523595688843,-26.5450857365081,-12.2443067253082,13,15,15
280.467434107349,-279.047963004424,-194.101330077914,18.1026518916353,-6.24894265457981,49.3128188430397,-13,-35,-35
190.2676102944,-197.03390950664,-134.855146101766,-64.7612476404838,51.9186480512652,51.2300630849366,-10,-35,-35
174.782625906684,-53.1527818486763,-158.454756656193,-42.0614030174459,-1.53066944220023,-5.77548246716966,-7,-35,-35
157.257482604164,-70.8049003486561,-113.94220402237,-94.2323167312642,-9.5810737157675,71.8759507038948,-3,-35,-35
122.707894580709,-11.2519167775195,-123.739721898299,-79.5291633367215,-1.64858724371746,47.5006430396501,0,-35,-35
64.564863016296,-13.0952520769205,-100.639103793162,-51.0250426645407,-20.9598215867392,36.9647474787646,3,-35,-35
3.97002201290234,102.539126827144,-142.38354158133,-67.0546059601257,-30.0912862439148,14.408175968706,7,-35,-35
0.013252951812771,138.318168419966,-154.499714806805,-40.8546124745661,-32.8820422122395,38.4941915007508,10,-35,-35
-50.5676403375361,130.839852416996,-143.593656604117,-30.1654601259314,-24.2285205521564,-43.485460608577,13,-35,-35
162.979493180293,-239.6188975502,-150.923541377577,-101.831944833822,-3.39595283483396,37.0227024651524,-13,-35,-25
194.173533625607,-216.504460137829,-173.147595164378,-39.461916046617,-14.6406195879891,91.7412625836237,-10,-35,-25
118.898266384316,-123.26492475965,-135.195933698212,-40.7837910697907,-21.1987773411172,50.2566893566717,-7,-35,-25
102.607472889171,-87.783908966271,-112.123904032748,-64.7571228463589,-1.83924058149351,11.3424924549076,-3,-35,-25
94.8648455452312,-51.8534271186758,-110.506833864125,-26.7907704042915,1.74954158852841,-3.32476678236183,0,-35,-25
114.382739541083,-19.0403644066717,-135.016088182908,-120.542677831769,7.64279022980986,90.1553885557438,3,-35,-25
-20.8783241901538,190.281943919143,-157.282400384661,-30.0606220877925,-25.083669869358,-55.6116913750319,7,-35,-25
-8.78411714124278,173.150473377506,-190.168688790722,-56.3942557059021,-24.8505179308497,15.1034613571438,10,-35,-25
-1.99751359391314,247.884237848573,-221.28597975606,-12.3370078289095,31.9342239322853,-14.5527570133423,13,-35,-25
-187.309083483016,-360.856626261117,-138.130763930381,-105.111033896868,83.6794301621987,68.952501456954,-13,-35,25
-75.4073027621459,-273.724842088916,-135.272679600666,-31.13430444568,47.6187396773279,74.7021529356688,-10,-35,25
-31.7117461873044,-244.523843234355,-148.751736779388,-28.1624649173712,45.5026548389716,43.0579601226082,-7,-35,25
73.2267763522792,-73.0782765947806,-140.029225242293,12.5555937273418,30.882188069053,69.4740433845195,-3,-35,25
51.3715833389127,-82.9323671951138,-106.04877700305,-44.3843811037795,1.89724512894115,-19.2663230313594,0,-35,25
64.4075796579558,-67.6094593606927,-129.096955351896,-83.1423618029591,3.97755265888124,69.4871608647467,3,-35,25
37.0705005292272,-48.6549151674087,-102.958573889445,-41.721260396036,61.4317685496655,27.1704532554789,7,-35,25
101.73300017606,-53.7383089813818,-153.512527987289,-25.5090146192042,12.1513662388405,-22.8851866763782,10,-35,25
26.5063986170635,56.430608318868,-103.996868039665,-112.225828370669,43.8793017279136,34.7331085967126,13,-35,25
