-4.90576862038569,-75.8455191285271,-15.6907339068807,-10.0884518553105,6.36181619399352,17.5418039056052,-10,-5,0,5,0,0,0,0
5.84245062605077,-33.1627114874611,-10.3239158355572,-11.7467242474336,-5.84006006391985,-1.3547853374016,-5,-5,0,5,0,0,0,0
-1.38781797831856,-18.5420918040436,-8.25340225442677,-6.07028314009298,3.1406022936825,1.91914566811889,0,-5,0,5,0,0,0,0
-5.697225113729,-12.4372240727978,-9.23242834723735,9.09353872365473,-1.21372225788245,-1.1307746069187,5,-5,0,5,0,0,0,0
3.06409235908339,-0.94764830939573,-10.481957093903,-4.41429973355249,0.366297264880522,3.98669317528671,10,-5,0,5,0,0,0,0
-4.80542956728362,60.3301021026781,-36.6777358154522,14.5769519774338,5.2196218919172,0.594997536172496,20,-5,0,5,0,0,0,0
-23.3444713733039,-68.3156187156294,-28.92254750687,13.1324751052414,9.45127942944587,-0.898403485673793,-20,-5,10,5,0,0,0,0
-7.72273691860748,-40.9129251322894,-14.2528259500928,-12.6214768908272,-0.893450344652515,-8.00071520031293,-10,-5,10,5,0,0,0,0
-6.43152093267126,-24.4945060121579,-11.0045227056081,3.66194557203756,-0.491034100347497,-8.9924550399629,-5,-5,10,5,0,0,0,0
4.82502127961834,-7.80373170368413,-9.33082094570856,3.41606305506794,-7.82237759329708,-6.05033904178365,0,-5,10,5,0,0,0,0
7.49389415686082,-8.94366996624446,-10.4199314411606,1.96466332008083,-13.5892219672694,0.539483562117599,5,-5,10,5,0,0,0,0
3.12092151679101,1.18074401785673,-11.1196486197408,1.6779802187159,-5.11549210096948,-12.7348442990101,10,-5,10,5,0,0,0,0
10.1292816607585,52.9896935879707,-37.2038889115333,-4.142899866107,5.49187899520758,1.58345165231924,20,-5,10,5,0,0,0,0
-21.9705576248354,-87.5519893986905,-35.9619918913109,-25.0516497018443,6.26404356858856,4.64301263484471,-20,-5,20,5,0,0,0,0
-12.0838426787936,-37.3392106720324,-11.6325097289792,-4.16722690163297,-1.97019242253873,0.77996641359908,-10,-5,20,5,0,0,0,0
-1.6009097956013,-24.1775042921266,-10.1169744762087,-4.17144257564577,-2.28715953461498,-5.09354718043886,-5,-5,20,5,0,0,0,0
-4.97645584306721,-13.1201762581037,-8.99174292629648,-11.5147125238677,0.977025592824443,1.38791526223959,0,-5,20,5,0,0,0,0
3.31057056455143,-5.3705316383709,-10.2901228622105,-12.3207126532796,0.617483067684943,-3.55315498898815,5,-5,20,5,0,0,0,0
11.6940658183521,39.38607316842,-21.9793700654741,4.33275929434274,-0.695638467991449,-7.15144535031588,10,-5,20,5,0,0,0,0
5.37163151186896,45.7034607839017,-34.9305827213464,-0.203239276585635,-7.54528342435281,-7.57645360089197,20,-5,20,5,0,0,0,0
36.6069626093768,-93.9343870862111,-43.7168542283223,-16.5076272133179,-8.29457102177368,3.41621602987704,-20,0,-20,5,0,0,0,0
25.5233442738539,-59.4932579522431,-16.3170630776583,-17.8448436249906,-7.32403632221069,10.0789927714772,-10,0,-20,5,0,0,0,0
9.56191525678889,-22.382821540451,-12.492277620571,9.35620095064416,-5.32766171268673,-1.27358647976901,-5,0,-20,5,0,0,0,0
6.55748239220087,-12.9053833249334,-6.67404776997484,9.81172047010198,4.69629462752875,6.10907796241993,0,0,-20,5,0,0,0,0
2.6114761770924,10.6018776900102,-12.6871697603323,-4.82071825399544,-6.15664834767888,4.43096711385457,5,0,-20,5,0,0,0,0
2.07762180806713,20.9279090143662,-16.7954335589588,7.24922833939069,-8.66041860797544,4.19696457046958,10,0,-20,5,0,0,0,0
-19.2784044200683,53.4568509658236,-38.1646303814441,17.6166079285702,14.2209084465322,-1.86688628122874,20,0,-20,5,0,0,0,0
17.7461842957816,-76.2902788830619,-34.1626274050734,-13.1319633542828,-4.39911921437814,-0.848108564123442,-20,0,-10,5,0,0,0,0
18.4484441805965,-59.1478741224609,-18.8513784957671,11.0671727585365,-2.46875600818102,9.8090097488683,-10,0,-10,5,0,0,0,0
3.10491500455485,-38.7217256119426,-11.8162502045017,9.61853659811977,7.96468603700424,5.15814072492158,-5,0,-10,5,0,0,0,0
5.14958036167319,-28.4934807904358,-7.62343159619975,0.285432055906304,5.07151675881151,-2.9280495161725,0,0,-10,5,0,0,0,0
-3.59469995740801,-9.31680813518212,-11.6411917040038,-7.92449057376748,-0.0730943766909349,-8.35701933861534,5,0,-10,5,0,0,0,0
5.101896160717,11.2050896522559,-13.5900161437242,3.90012914808219,0.12269911848537,8.33120154924188,10,0,-10,5,0,0,0,0
-5.43820936468817,63.7496436813356,-40.5596853657995,25.7827325393733,-0.0227789216439398,-2.27947576443666,20,0,-10,5,0,0,0,0
-5.07792649784254,-75.5954763874073,-33.8180980537945,-12.4609978169675,1.40502984415539,-1.63312028021014,-20,0,0,5,0,0,0,0
-4.07106735309448,-36.1671825724626,-12.173027852536,1.18391085487626,-11.6764188505445,-10.891279698644,-10,0,0,5,0,0,0,0
7.49016958192307,-48.8423120823172,-12.1324161069413,-18.8468662019066,-6.30505741350827,-2.38349383612588,-5,0,0,5,0,0,0,0
8.36884136912808,-12.6826387524876,-9.52855787006339,7.23098540274571,-4.11508149081035,5.19498596079462,0,0,0,5,0,0,0,0
-4.87432501211144,-0.0364895560597424,-13.1490750653805,-3.50847985620529,7.78782415831929,-8.63690695478079,5,0,0,5,0,0,0,0
-1.5748317545397,27.0116740972489,-17.057978425404,7.80897305328548,-14.5603000626194,-2.94313276090597,10,0,0,5,0,0,0,0
6.60290069592672,62.5299265895744,-38.332102530616,17.4170932799739,-7.95232118047516,-1.64812907878027,20,0,0,5,0,0,0,0
-8.31308690654445,-86.5685399249771,-34.065311451427,8.42256743174211,0.749440570102676,-7.70014472419289,-20,0,10,5,0,0,0,0
-0.0166353002571407,-42.8934787429538,-15.629722724851,-0.0120472561749367,-2.12979970977902,6.43769533727524,-10,0,10,5,0,0,0,0
-8.01000034609388,-29.6195528414872,-12.5850462080908,15.3032566019804,2.66769848100635,-7.34846853260918,-5,0,10,5,0,0,0,0
-2.57527476200471,-12.6862227584681,-9.87425073643787,4.42997039425687,-6.18265028647915,-7.13660559350548,0,0,10,5,0,0,0,0
-4.43369988625223,1.59646819767646,-11.8141559442615,-3.83911589108695,9.96564161236533,6.69372498195902,5,0,10,5,0,0,0,0
0.601476399112518,36.9675252434366,-21.2462253610736,7.72968574870312,-3.89650346233812,4.59427901661962,10,0,10,5,0,0,0,0
14.770472109691,45.3625613835161,-33.81711717491,-2.15926377277941,-5.68081441112674,1.44456650273747,20,0,10,5,0,0,0,0
-34.8349531045732,-68.348298722371,-31.6952870799807,-22.1220697565059,7.47123980310735,-4.00585780436571,-20,0,20,5,0,0,0,0
-17.9210732048689,-37.6887645703501,-15.8256590312778,-21.0725803262448,6.68114869963768,0.691014993371012,-10,0,20,5,0,0,0,0
-19.9903280038263,-24.1966040771215,-12.3433118960924,-10.9820510468621,2.62003557292656,1.91858128677436,-5,0,20,5,0,0,0,0
-1.28380640901372,-20.4921359962957,-7.67645829034508,11.8826305696085,-7.88553566486255,0.161673280197845,0,0,20,5,0,0,0,0
-0.014698315290088,2.7246652911045,-12.5758208045998,-5.47172727812398,3.98152002841309,7.45841091000586,5,0,20,5,0,0,0,0
0.329811190376686,11.9590616806698,-14.6789424916994,9.7557856471371,-3.87255606119424,9.41996348197696,10,0,20,5,0,0,0,0
23.8317930721057,48.56635705638,-35.1475666431298,4.13762230652871,6.40795064490745,6.22129526961684,20,0,20,5,0,0,0,0
26.1913472908997,-80.3164976591284,-33.8834630955154,-15.3432608878561,-8.1978309701893,-9.30849303365868,-20,5,-20,5,0,0,0,0
17.8328444941284,-38.2385784446272,-15.9506628093718,1.49884079995181,0.584112773555381,6.6314272351778,-10,5,-20,5,0,0,0,0
17.4719049654555,-36.9709123630922,-11.7473370400752,1.69336867606845,-1.66549438559001,0.559389022449825,-5,5,-20,5,0,0,0,0
5.83831272554163,-16.3687542688411,-9.28200887573177,13.1027416439912,2.09148721532603,0.600423338722772,0,5,-20,5,0,0,0,0
3.41879939086208,2.5286761939689,-9.85684087595356,7.44772444568827,-10.0156131786568,-5.4300143385437,5,5,-20,5,0,0,0,0
-9.16906652248438,16.33893617135,-14.4097265432588,9.12624825334225,-2.01018275044291,-2.28416134855806,10,5,-20,5,0,0,0,0
-8.53064448127945,42.7747979910449,-30.9663194937325,2.88184808116382,-1.72699227553318,-4.08472739802496,20,5,-20,5,0,0,0,0
13.4432760608258,-81.3102208511044,-32.9237788962199,3.41488498222911,0.106150880193801,-3.55946867214586,-20,5,-10,5,0,0,0,0
1.53998917066071,-30.0405190320248,-15.0202051635792,2.85528608799292,-10.381861287588,-6.87783847909317,-10,5,-10,5,0,0,0,0
13.9045506432023,-36.1838802342995,-10.925955693002,-18.6614919471266,-4.62874410213575,-8.06466899825825,-5,5,-10,5,0,0,0,0
2.9094964872417,-19.003418412867,-8.56882924511296,3.13364395777128,0.0655026733440593,6.94870790087533,0,5,-10,5,0,0,0,0
-11.4278693645429,-2.34066948274302,-11.0375246591851,-1.04130060787917,-1.81217284255871,-0.551480515032141,5,5,-10,5,0,0,0,0
-10.0879108049641,20.0880891194982,-17.8491614674884,2.2981452521265,3.6224994655816,-0.110448002304028,10,5,-10,5,0,0,0,0
-11.9810441823414,64.2249380516065,-40.4311878346596,15.4986160857882,-1.60185702887323,-5.89537382527696,20,5,-10,5,0,0,0,0
-11.0637063392368,-81.5843585097808,-34.7752849142016,2.83168312107745,6.03936309829141,4.0312381315407,-20,5,0,5,0,0,0,0
6.4613244529448,-38.778083544218,-13.0895294175614,-2.75944996860175,-4.86439140559361,1.85863901938982,-10,5,0,5,0,0,0,0
0.845492305709591,-23.2097226715927,-13.017242777389,5.6047828861356,-0.954364752349875,7.782063432904,-5,5,0,5,0,0,0,0
-13.4326324201017,-17.6637560691534,-10.1013349640995,11.2456637916956,5.72966801356618,6.90627012381515,0,5,0,5,0,0,0,0
-5.5405583553895,-8.35049528734777,-11.4445128156922,1.43501427695628,4.11322975668249,4.84770907169345,5,5,0,5,0,0,0,0
10.0581543508839,22.126398644426,-15.7388020815828,-1.00463313267869,-4.38790135397386,-3.55711604588694,10,5,0,5,0,0,0,0
1.29741081162615,59.9730588613516,-38.9759541210856,4.07659957617561,14.9546385487712,-0.0784796698242181,20,5,0,5,0,0,0,0
-19.1063734860105,-105.602800679522,-39.694550668425,-25.4737948569283,10.2062513617,-12.9397789125602,-20,5,10,5,0,0,0,0
-16.6158944326452,-37.0782841819371,-14.50935871609,2.93617194597334,0.866752190742268,-3.46126031761677,-10,5,10,5,0,0,0,0
0.382744408486258,-37.0905679986069,-11.7959048752409,-7.51986606574607,-4.09082991858874,0.566805644696738,-5,5,10,5,0,0,0,0
-13.1862797141915,-29.982199445511,-10.0720041272569,-12.8634229461761,4.2823840889958,-8.70071163846766,0,5,10,5,0,0,0,0
-7.30556053853962,-4.8737206248384,-10.2956106876395,-15.186965034103,0.0879253823653017,-8.636210102496,5,5,10,5,0,0,0,0
-2.88661335727451,11.2872368882025,-15.9709654288854,-11.4670959219984,4.69342909640355,0.288607018555863,10,5,10,5,0,0,0,0
10.3629694867279,52.7524185414592,-37.1936786344664,5.35176948234932,-8.91641431360794,-7.70105665166815,20,5,10,5,0,0,0,0
-18.3032815469434,-77.754783823664,-33.6839238336556,-24.8692198572285,3.02730244205544,-0.495904855639124,-20,5,20,5,0,0,0,0
-11.5521548478245,-67.1566201835382,-17.5402441767089,-6.16141100133358,1.78424881946182,-1.16504705118302,-10,5,20,5,0,0,0,0
-4.07441112278335,-30.7268248864869,-8.82973357782647,-0.947536850979257,-2.95739747700455,5.66192040448515,-5,5,20,5,0,0,0,0
-4.50782684223333,-12.3710737139107,-11.7638288312678,-2.20516413974221,0.160976527155436,-2.7626002236323,0,5,20,5,0,0,0,0
2.04416843417564,8.08914845681892,-13.6570130416855,-9.45417308614351,-6.41107590983317,-3.20184690768224,5,5,20,5,0,0,0,0
9.57388147105747,16.3995062647465,-14.7310628033812,0.0381504672429221,-0.271231152487651,-10.818746524517,10,5,20,5,0,0,0,0
12.5918857612392,48.623021896185,-33.0587689020244,-7.52974045527822,1.58769363486635,-1.45456268858932,20,5,20,5,0,0,0,0
29.7679549908748,-64.5927522029405,-33.0459011157962,9.26989438363559,3.96968994356526,-0.512493761165665,-20,20,-20,5,0,0,0,0
10.6393986607823,-33.3646944243303,-16.5064110061468,6.91420112137438,-9.14391745944412,3.00842417414798,-10,20,-20,5,0,0,0,0
2.54551285719274,-33.5250474341455,-11.3605229186625,2.09253545683321,-2.24692159719957,-11.6272639152814,-5,20,-20,5,0,0,0,0
-4.05109645327861,-3.07909205550564,-12.9435575403064,1.36951864270679,-7.8269665671732,2.9976641347182,0,20,-20,5,0,0,0,0
-8.91081283988264,8.02977191579273,-14.1456044402253,15.565244148153,7.35299219648105,3.95551890942279,5,20,-20,5,0,0,0,0
-1.49624317269708,33.5267592739837,-16.5945246360161,10.6702647635338,1.86534353942616,-0.190198144934415,10,20,-20,5,0,0,0,0
-20.9967392724329,51.6824680494158,-39.9857863887851,18.3888688089113,1.91511855495666,7.95008841442128,20,20,-20,5,0,0,0,0
14.3630428060858,-82.080979753588,-35.5726335584237,-1.71653624396438,0.780775851900934,-5.50082240228515,-20,20,-10,5,0,0,0,0
2.39160118832831,-55.6034398482245,-20.9609536952431,-2.24458959925567,-11.7505471332222,-12.7608750536386,-10,20,-10,5,0,0,0,0
-5.45256868592451,-24.1832703065985,-10.681951572159,-2.40628820492384,-11.1752596060627,-13.7633664247518,-5,20,-10,5,0,0,0,0
-0.163722993981609,-17.3304698914689,-11.3432609929529,-2.81447279396469,-4.05657688134786,2.42366672488816,0,20,-10,5,0,0,0,0
-14.2356204461385,0.836724423841429,-16.1681037291983,-18.4397070079848,-3.526386111082,-3.39856962078945,5,20,-10,5,0,0,0,0
-15.3807574671678,12.5278969257025,-16.173932528958,10.686221735442,-4.41841804605055,-2.92783019134788,10,20,-10,5,0,0,0,0
-14.8724372184125,50.1030703151896,-38.3779725367388,8.36660214712303,-4.63906004808244,-0.737388766287541,20,20,-10,5,0,0,0,0
5.34938796718674,-82.3660172439585,-35.2160621469483,-9.37058001994028,-8.95406795349784,4.58610442059373,-20,20,0,5,0,0,0,0
-9.90274026444639,-47.1514193982638,-16.8757616282903,-16.6074709553021,4.67846860520212,-4.88868560076752,-10,20,0,5,0,0,0,0
-3.91190397893461,-29.3867634442046,-13.7405707457431,-6.43099377269436,0.0340343846304759,14.3421679773052,-5,20,0,5,0,0,0,0
-8.85004721989196,-19.7052744692722,-10.8048611063387,-3.39196083782608,-13.106030435306,0.79353495136081,0,20,0,5,0,0,0,0
1.17357997177876,-3.53364183721116,-10.5658463924236,-5.48012830601414,-7.14782410621599,-3.85552953534497,5,20,0,5,0,0,0,0
-14.188675344811,9.17224440684059,-18.7242079096866,3.69469981447531,-3.52631393425368,8.53416070829645,10,20,0,5,0,0,0,0
3.66899166051955,58.7090018886154,-36.8603276334381,19.4150967589568,-2.47316130539001,4.70756483530664,20,20,0,5,0,0,0,0
-10.643348787065,-72.9343658535128,-35.3894671194093,6.84658344786647,2.06827368063989,-1.0425882501692,-20,20,10,5,0,0,0,0
-13.2908801000743,-41.653687982017,-17.9033442854078,12.1864142633494,-13.3955981100641,-7.88131592482648,-10,20,10,5,0,0,0,0
-22.0493744641881,-13.0051264363998,-17.7094794347776,-1.52666407471311,0.98396448824809,2.56985882843633,-5,20,10,5,0,0,0,0
-20.8676444424158,-21.8389967026861,-14.4337152773379,0.852545169194566,-0.683308173958346,-3.28816550462619,0,20,10,5,0,0,0,0
-3.61004295175647,5.21567451473367,-15.412875217344,9.89760647856072,-9.99265592320106,8.02929207429664,5,20,10,5,0,0,0,0
-12.5658031660367,9.34339607124002,-18.0489488144426,-12.3384833413201,-4.54256127003934,-14.6884367869226,10,20,10,5,0,0,0,0
8.57972445585037,57.4046573685674,-40.4647601066508,9.17619721598999,-8.03347265269017,2.97659691912736,20,20,10,5,0,0,0,0
-35.7497135173144,-68.4897453366702,-38.7086230054383,-4.15984419172689,2.13416386595476,0.2219413660791,-20,20,20,5,0,0,0,0
-28.9383888828708,-55.9216995019056,-21.7996246326884,-18.8371326845806,-7.82845202766193,6.56199032540089,-10,20,20,5,0,0,0,0
-12.5332418587478,-19.5833160792299,-13.525897356849,-2.12450706149186,-5.00937075100717,3.86203183295688,-5,20,20,5,0,0,0,0
-6.92212594296366,-6.71781401856934,-11.1932083930189,9.51408719765727,-5.98791869992068,4.40453849481875,0,20,20,5,0,0,0,0
-8.8157381184833,1.25080095204863,-11.5444835330466,-2.88912413727019,-3.20681602818127,0.626463413611125,5,20,20,5,0,0,0,0
1.54649729356319,24.9334687767749,-19.835761407281,-5.69055795381182,-10.7741587222617,-3.25516036381582,10,20,20,5,0,0,0,0
25.4097844806789,47.9233256195895,-30.179644600845,8.26792153139345,-3.44273267102706,2.40532051019435,20,20,20,5,0,0,0,0
