62.9562119888501,54.7807273852093,57.5585917363636,59.2124647305074,59.4521703577542
62.7802798316019,61.2334268373478,63.0883741048183,62.7802798316019,64.6096726381303
60.8752281969808,59.7644242709736,59.4772117789651,61.3397240185623,61.3744987102407
62.2745041147288,63.5282580477975,62.8339995169489,60.1486596968206,57.5277797922103
60.5314081081108,62.9184517327431,62.5760106485087,57.581594705667,60.5314081081108
62.3617426091408,60.5314081081108,65.0937349008431,61.97575426317,62.3617426091408
61.7767648058857,61.5650157442449,61.4054957982097,61.9460434076109,60.5576853443484
62.2762309001285,59.5653477501596,60.7908458431791,63.7395526192341,56.5946425903354
58.4061276032021,56.5946425903354,60.8234916298157,62.4957850353686,59.4242923083422
